ratio,c_G,c_el,opex_milp,opex_lp_lower,opex_lp_upper,opex_lp_approximated
0.1180909658273899,0.1180909658273899,1.0,52777.604732497086,48578.65614279144,60408.18888455577,50422.34833065603
0.1461741592621986,0.1461741592621986,1.0,56646.52537324618,53023.5081349517,64131.37499400305,55155.16841485932
0.7607471335617187,0.7607471335617187,1.0,144477.16096770787,142992.97543938673,144693.19405667036,144948.97079875047
1.252332558735665,1.252332558735665,1.0,189959.26198038168,189959.26198038168,194551.48720248044,188288.73224239203
0.8326335069013393,0.8326335069013393,1.0,154882.64649712393,152175.62907827456,154000.68570094154,154582.25104340765
1.106365218208547,1.106365218208547,1.0,178478.53801063425,178478.53801063425,182535.51011797885,177002.7191594812
0.8586425510657015,0.8586425510657015,1.0,157644.96500189998,154857.05087825074,157368.2079445746,157849.11087826226
0.3904212860626033,0.3904212860626033,1.0,92486.41382106242,91654.07971005567,96512.93131118864,95322.69943373038
1.9639709426171084,1.9639709426171084,1.0,245931.53510748007,245931.53510748007,253133.29380587305,243311.72630245963
0.4417354685044188,0.4417354685044188,1.0,99573.55029671639,98767.85121589832,103316.01272457965,102199.16123062876
